region,facet,level,variable,cluster_name,value,calculation_method,contributing_countries,regional_weight
North America,onet_task,0,onet_task_pct,formulate general rules that describe and predict the development and behavior of cultures and social institutions.,0.0091258405379442,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"formulate mathematical or simulation models of problems, relating constants and variables, restrictions, alternatives, conflicting objectives, and their numerical parameters.",9667134.155140523,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"formulate mathematical or simulation models of problems, relating constants and variables, restrictions, alternatives, conflicting objectives, and their numerical parameters.",0.024495677233429297,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,formulate or modify recipes for specific kinds of food products.,7961169.304233371,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,formulate or modify recipes for specific kinds of food products.,0.020172910662824197,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,formulate strategic plans for the institution.,6634307.753527809,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,formulate strategic plans for the institution.,0.0168107588856868,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"formulate, direct, or coordinate marketing activities or policies to promote products or services, working with advertising or promotion managers.",8908927.554737344,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"formulate, direct, or coordinate marketing activities or policies to promote products or services, working with advertising or promotion managers.",0.0225744476464937,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,furnish taxpayers with sufficient information and advice to ensure correct tax form completion.,3980584.6521166856,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,furnish taxpayers with sufficient information and advice to ensure correct tax form completion.,0.010086455331412099,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"gather and compile geographic data from sources including censuses, field observations, satellite imagery, aerial photographs, and existing maps.",3980584.6521166856,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"gather and compile geographic data from sources including censuses, field observations, satellite imagery, aerial photographs, and existing maps.",0.010086455331412099,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,gather and organize information to plan advertising campaigns.,4928342.902620658,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,gather and organize information to plan advertising campaigns.,0.0124879923150816,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"gather data from sources such as surface or upper air stations, satellites, weather bureaus, or radar for use in meteorological reports or forecasts.",18007406.759575482,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"gather data from sources such as surface or upper air stations, satellites, weather bureaus, or radar for use in meteorological reports or forecasts.",0.0456292026897214,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"gather data on competitors and analyze their prices, sales, and method of marketing and distribution.",21798439.761591375,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"gather data on competitors and analyze their prices, sales, and method of marketing and distribution.",0.0552353506243996,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"gather historical data from sources such as archives, court records, diaries, news files, and photographs, as well as collect data sources such as books, pamphlets, and periodicals.",3411929.701814302,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"gather historical data from sources such as archives, court records, diaries, news files, and photographs, as well as collect data sources such as books, pamphlets, and periodicals.",0.0086455331412103,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"gather, analyze, correlate, or evaluate information from a variety of resources, such as law enforcement databases.",2843274.751511918,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"gather, analyze, correlate, or evaluate information from a variety of resources, such as law enforcement databases.",0.007204610951008599,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"gather, analyze, or document user feedback to locate or resolve sources of problems.",2843274.751511918,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"gather, analyze, or document user feedback to locate or resolve sources of problems.",0.007204610951008599,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"generate lists of properties for sale, their locations, descriptions, and available financing options, using computers.",2843274.751511918,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"generate lists of properties for sale, their locations, descriptions, and available financing options, using computers.",0.007204610951008599,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,generate lists of properties that are compatible with buyers' needs and financial resources.,5876101.153124631,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,generate lists of properties that are compatible with buyers' needs and financial resources.,0.0148895292987512,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"generate standard or custom reports summarizing business, financial, or economic data for review by executives, managers, clients, and other stakeholders.",24831266.163204085,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"generate standard or custom reports summarizing business, financial, or economic data for review by executives, managers, clients, and other stakeholders.",0.0629202689721421,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,give advice on sightseeing and shopping.,6065652.803225426,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,give advice on sightseeing and shopping.,0.0153698366954851,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,greet customers and ask about the quality of service they are receiving.,6065652.803225426,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,greet customers and ask about the quality of service they are receiving.,0.0153698366954851,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"greet passengers, provide information, and answer questions concerning fares, schedules, transfers, and routings.",4170136.30221748,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"greet passengers, provide information, and answer questions concerning fares, schedules, transfers, and routings.",0.010566762728146,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,greet visitors or callers and handle their inquiries or direct them to the appropriate persons according to their needs.,12510408.906652441,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,greet visitors or callers and handle their inquiries or direct them to the appropriate persons according to their needs.,0.031700288184438,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"guide and counsel students with adjustment or academic problems, or special academic interests.",5117894.552721453,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"guide and counsel students with adjustment or academic problems, or special academic interests.",0.012968299711815501,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,handle customer complaints and take appropriate action to resolve them.,3601481.3519150964,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,handle customer complaints and take appropriate action to resolve them.,0.0091258405379442,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,help children with homework and school work.,9856685.805241317,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,help children with homework and school work.,0.0249759846301633,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,identify and analyze industry or geographic trends with business strategy implications.,3791033.002015891,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,identify and analyze industry or geographic trends with business strategy implications.,0.0096061479346781,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,identify and report problems in obtaining valid data.,4359687.952318274,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,identify and report problems in obtaining valid data.,0.0110470701248799,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,identify and respond to emergency physical or mental health situations.,10614892.405644495,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,identify and respond to emergency physical or mental health situations.,0.0268972142170989,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,identify funding sources and write grant proposals for eligible programs or services.,3980584.6521166856,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,identify funding sources and write grant proposals for eligible programs or services.,0.010086455331412099,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,identify methods for interfacing web application technologies with enterprise resource planning or other system software.,13647718.807257207,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,identify methods for interfacing web application technologies with enterprise resource planning or other system software.,0.0345821325648414,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"identify or classify species of insects or allied forms, such as mites or spiders.",10235789.105442906,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"identify or classify species of insects or allied forms, such as mites or spiders.",0.025936599423631104,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"identify or recommend integrated weed and pest management (ipm) strategies, such as resistant plants, cultural or behavioral controls, soil amendments, insects, natural enemies, barriers, or pesticides.",8340272.60443496,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"identify or recommend integrated weed and pest management (ipm) strategies, such as resistant plants, cultural or behavioral controls, soil amendments, insects, natural enemies, barriers, or pesticides.",0.021133525456292,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,identify potential for loss and develop strategies to eliminate it.,10804444.055745289,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,identify potential for loss and develop strategies to eliminate it.,0.0273775216138328,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"identify psychological, emotional, or behavioral issues and diagnose disorders, using information obtained from interviews, tests, records, and reference materials.",7013411.053729398,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"identify psychological, emotional, or behavioral issues and diagnose disorders, using information obtained from interviews, tests, records, and reference materials.",0.0177713736791546,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"identify relationships and trends in data, as well as any factors that could affect the results of research.",10235789.105442906,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"identify relationships and trends in data, as well as any factors that could affect the results of research.",0.025936599423631104,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,identify solutions to on-site technical design problems involving electrical systems equipment.,3032826.401612713,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,identify solutions to on-site technical design problems involving electrical systems equipment.,0.0076849183477425,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"identify system data, hardware, or software components required to meet user needs.",5876101.153124631,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"identify system data, hardware, or software components required to meet user needs.",0.0148895292987512,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"identify tissue structures or cell components to be used in the diagnosis, prevention, or treatment of diseases.",7202962.703830193,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"identify tissue structures or cell components to be used in the diagnosis, prevention, or treatment of diseases.",0.0182516810758885,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"identify, compile, abstract, and code patient data, using standard classification systems.",3411929.701814302,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"identify, compile, abstract, and code patient data, using standard classification systems.",0.0086455331412103,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"identify, develop, or evaluate marketing strategy, based on knowledge of establishment objectives, market characteristics, and cost and markup factors.",26537231.014111236,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"identify, develop, or evaluate marketing strategy, based on knowledge of establishment objectives, market characteristics, and cost and markup factors.",0.0672430355427473,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"identify, investigate, or resolve security breaches.",14974580.357962769,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"identify, investigate, or resolve security breaches.",0.0379442843419788,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"identify, standardize, and communicate levels of access and security.",6255204.453326221,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"identify, standardize, and communicate levels of access and security.",0.015850144092219,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"implement and provide technical support for voice services and equipment, such as private branch exchange, voice mail system, and telecom system.",3791033.002015891,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"implement and provide technical support for voice services and equipment, such as private branch exchange, voice mail system, and telecom system.",0.0096061479346781,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"implement changes to machine programs and enter new specifications, using computers.",12131305.606450852,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"implement changes to machine programs and enter new specifications, using computers.",0.0307396733909702,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,implement or monitor processes to reduce property or financial losses.,3601481.3519150964,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,implement or monitor processes to reduce property or financial losses.,0.0091258405379442,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"implement security practices to preserve assets, minimize liabilities, or ensure customer privacy, using parallel servers, hardware redundancy, fail-safe technology, information encryption, or firewalls.",3411929.701814302,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"implement security practices to preserve assets, minimize liabilities, or ensure customer privacy, using parallel servers, hardware redundancy, fail-safe technology, information encryption, or firewalls.",0.0086455331412103,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"inform businesses, community groups, and governmental agencies about educational needs, available programs, and program policies.",4549239.602419069,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"inform businesses, community groups, and governmental agencies about educational needs, available programs, and program policies.",0.011527377521613801,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"inform investment decisions by analyzing financial information to forecast business, industry, or economic conditions.",25589472.763607264,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"inform investment decisions by analyzing financial information to forecast business, industry, or economic conditions.",0.0648414985590778,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"inform other traders, managers, or customers of market conditions, including volume, price, competition, or dynamics.",8150720.954334166,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"inform other traders, managers, or customers of market conditions, including volume, price, competition, or dynamics.",0.0206532180595581,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"initiate, facilitate, and moderate classroom discussions.",3601481.3519150964,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"initiate, facilitate, and moderate classroom discussions.",0.0091258405379442,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"inspect and test electrical systems and equipment to locate and diagnose malfunctions, using visual inspections, testing devices, and computer software.",2843274.751511918,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"inspect and test electrical systems and equipment to locate and diagnose malfunctions, using visual inspections, testing devices, and computer software.",0.007204610951008599,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"inspect individual parts, assemblies, or installations, using measuring instruments, such as calipers, scales, or micrometers.",14216373.75755959,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"inspect individual parts, assemblies, or installations, using measuring instruments, such as calipers, scales, or micrometers.",0.0360230547550432,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"inspect layouts and advertising copy and edit scripts, audio and video tapes, and other promotional material for adherence to specifications.",4549239.602419069,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"inspect layouts and advertising copy and edit scripts, audio and video tapes, and other promotional material for adherence to specifications.",0.011527377521613801,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"install and perform minor repairs to hardware, software, or peripheral equipment, following design or installation specifications.",6634307.753527809,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"install and perform minor repairs to hardware, software, or peripheral equipment, following design or installation specifications.",0.0168107588856868,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"install updated software, and programs that maintain existing software or provide requested features such as time-correlated call routing.",5307446.2028222475,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"install updated software, and programs that maintain existing software or provide requested features such as time-correlated call routing.",0.0134486071085494,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"install, service, and repair electronic equipment or instruments such as televisions, radios, and videocassette recorders.",19713371.610482633,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"install, service, and repair electronic equipment or instruments such as televisions, radios, and videocassette recorders.",0.0499519692603266,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"instruct in use of voice, video, and data communications systems.",3791033.002015891,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"instruct in use of voice, video, and data communications systems.",0.0096061479346781,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,instruct individuals and groups on ways to preserve health and prevent disease.,4359687.952318274,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,instruct individuals and groups on ways to preserve health and prevent disease.,0.0110470701248799,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"instruct individuals or groups in sports rules, game strategies, and performance principles, such as specific ways of moving the body, hands, or feet, to achieve desired results.",4738791.252519864,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"instruct individuals or groups in sports rules, game strategies, and performance principles, such as specific ways of moving the body, hands, or feet, to achieve desired results.",0.0120076849183477,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"instruct individuals or groups in the use of art media, such as paint, clay, or yarn.",6823859.403628604,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"instruct individuals or groups in the use of art media, such as paint, clay, or yarn.",0.0172910662824207,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"instruct individuals, families, or other groups on topics such as health education, disease prevention, or childbirth and develop health improvement programs.",2843274.751511918,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"instruct individuals, families, or other groups on topics such as health education, disease prevention, or childbirth and develop health improvement programs.",0.007204610951008599,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,instruct others in the selection and use of bioinformatics tools.,11183547.35594688,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,instruct others in the selection and use of bioinformatics tools.,0.0283381364073006,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,instruct staff on how to handle difficult and complicated sales.,3980584.6521166856,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,instruct staff on how to handle difficult and complicated sales.,0.010086455331412099,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"instruct users in the selection, use, and design of audio-visual materials and assist them in the preparation of instructional materials and the rehearsal of presentations.",4549239.602419069,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"instruct users in the selection, use, and design of audio-visual materials and assist them in the preparation of instructional materials and the rehearsal of presentations.",0.011527377521613801,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"integrate software or hardware components, using computer, microprocessor, or control architecture.",3222378.051713507,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"integrate software or hardware components, using computer, microprocessor, or control architecture.",0.0081652257444764,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"interact with the public to answer traffic-related questions, respond to complaints or requests, or discuss traffic control ordinances, plans, policies, or procedures.",3222378.051713507,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"interact with the public to answer traffic-related questions, respond to complaints or requests, or discuss traffic control ordinances, plans, policies, or procedures.",0.0081652257444764,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"interpret and analyze policies, public issues, legislation, or the operations of governments, businesses, and organizations.",19334268.310281046,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"interpret and analyze policies, public issues, legislation, or the operations of governments, businesses, and organizations.",0.048991354466858705,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"interpret and explain human resources policies, procedures, laws, standards, or regulations.",4170136.30221748,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"interpret and explain human resources policies, procedures, laws, standards, or regulations.",0.010566762728146,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"interpret and explain information such as eligibility requirements, application details, payment methods, and applicants' legal rights.",14405925.407660386,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"interpret and explain information such as eligibility requirements, application details, payment methods, and applicants' legal rights.",0.0365033621517771,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"interpret and explain plans and contract terms to representatives of the owner or developer, including administrative staff, workers, or clients.",3222378.051713507,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"interpret and explain plans and contract terms to representatives of the owner or developer, including administrative staff, workers, or clients.",0.0081652257444764,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"interpret and explain policies, rules, regulations, or laws to organizations, government or corporate officials, or individuals.",18576061.709877867,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"interpret and explain policies, rules, regulations, or laws to organizations, government or corporate officials, or individuals.",0.0470701248799231,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,interpret clinical or diagnostic test results.,3791033.002015891,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,interpret clinical or diagnostic test results.,0.0096061479346781,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"interpret data on price, yield, stability, future investment-risk trends, economic influences, and other factors affecting investment programs.",12699960.556753235,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"interpret data on price, yield, stability, future investment-risk trends, economic influences, and other factors affecting investment programs.",0.0321805955811719,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"interpret data, reports, maps, photographs, or charts to predict long- or short-range weather conditions, using computer models and knowledge of climate theory, physics, and mathematics.",20282026.560785018,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"interpret data, reports, maps, photographs, or charts to predict long- or short-range weather conditions, using computer models and knowledge of climate theory, physics, and mathematics.",0.05139289145052829,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,interpret diagnostic test results for deviations from normal.,30328264.01612713,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,interpret diagnostic test results for deviations from normal.,0.0768491834774255,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,interpret diagnostic test results to make appropriate differential diagnoses.,8529824.254535755,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,interpret diagnostic test results to make appropriate differential diagnoses.,0.021613832853025896,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,interpret exercise program participant data to evaluate progress or identify needed program changes.,7392514.353930987,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,interpret exercise program participant data to evaluate progress or identify needed program changes.,0.0187319884726224,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,interpret government regulations and applicable codes to ensure compliance.,28811850.81532077,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,interpret government regulations and applicable codes to ensure compliance.,0.0730067243035542,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,interpret imaging data and confer with other medical specialists to formulate diagnoses.,2843274.751511918,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,interpret imaging data and confer with other medical specialists to formulate diagnoses.,0.007204610951008599,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,interpret laboratory results and communicate findings to patients or physicians.,4928342.902620658,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,interpret laboratory results and communicate findings to patients or physicians.,0.0124879923150816,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"interpret legal requirements, provide safety information, or recommend compliance procedures to contractors, craft workers, engineers, or property owners.",3791033.002015891,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"interpret legal requirements, provide safety information, or recommend compliance procedures to contractors, craft workers, engineers, or property owners.",0.0096061479346781,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,interpret results of financial analysis procedures.,11183547.35594688,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,interpret results of financial analysis procedures.,0.0283381364073006,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"interview prospective clients to obtain data about their financial resources and needs, the physical condition of the person or property to be insured, and to discuss any existing coverage.",2843274.751511918,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"interview prospective clients to obtain data about their financial resources and needs, the physical condition of the person or property to be insured, and to discuss any existing coverage.",0.007204610951008599,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"invent names for products and write the slogans that appear on packaging, brochures and other promotional material.",4549239.602419069,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"invent names for products and write the slogans that appear on packaging, brochures and other promotional material.",0.011527377521613801,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,investigate available investment opportunities to determine compatibility with client financial plans.,3032826.401612713,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,investigate available investment opportunities to determine compatibility with client financial plans.,0.0076849183477425,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"investigate characteristics such as cost, performance, or process capability of potential microelectromechanical systems (mems) device designs, using simulation or modeling software.",8908927.554737344,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"investigate characteristics such as cost, performance, or process capability of potential microelectromechanical systems (mems) device designs, using simulation or modeling software.",0.0225744476464937,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,investigate customer or public complaints to determine the nature and extent of problems.,6634307.753527809,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,investigate customer or public complaints to determine the nature and extent of problems.,0.0168107588856868,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,investigate or test specific construction project materials to determine compliance to specifications or standards.,11941753.956350056,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,investigate or test specific construction project materials to determine compliance to specifications or standards.,0.0302593659942363,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"investigate products or markets to determine areas for opportunity or viability for merchandising specific products, using online or offline sources.",11941753.956350056,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"investigate products or markets to determine areas for opportunity or viability for merchandising specific products, using online or offline sources.",0.0302593659942363,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"investigate theoretical or conceptual issues, such as the human design considerations of lunar landers or habitats.",13647718.807257207,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"investigate theoretical or conceptual issues, such as the human design considerations of lunar landers or habitats.",0.0345821325648414,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,keep informed of industry trends and deals.,10046237.45534211,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,keep informed of industry trends and deals.,0.0254562920268972,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,key and program specified commands and engineering specifications into computer system to change functions and test final layout.,16490993.558769124,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,key and program specified commands and engineering specifications into computer system to change functions and test final layout.,0.0417867435158501,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,key in processing instructions to program electronic equipment.,25399921.11350647,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,key in processing instructions to program electronic equipment.,0.0643611911623439,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,listen and provide emotional support and encouragement to psychiatric patients.,7392514.353930987,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,listen and provide emotional support and encouragement to psychiatric patients.,0.0187319884726224,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"listen to and resolve customer complaints regarding services, products, or personnel.",9667134.155140523,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"listen to and resolve customer complaints regarding services, products, or personnel.",0.024495677233429297,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,listen to and resolve customers' complaints regarding products or services.,8719375.904636549,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,listen to and resolve customers' complaints regarding products or services.,0.0220941402497598,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"locate and distribute resources, such as periodicals or curricula, to enhance the effectiveness of educational programs.",3791033.002015891,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"locate and distribute resources, such as periodicals or curricula, to enhance the effectiveness of educational programs.",0.0096061479346781,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"locate and review research articles or environmental, historical, or technical reports.",25020817.813304882,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"locate and review research articles or environmental, historical, or technical reports.",0.063400576368876,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,"locate library materials for patrons, including books, periodicals, tape cassettes, braille volumes, and pictures.",17438751.809273098,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,"locate library materials for patrons, including books, periodicals, tape cassettes, braille volumes, and pictures.",0.0441882804995196,weighted_average,US,208200.0
North America,onet_task,0,onet_task_count,locate unusual or unique information in response to specific requests.,5307446.2028222475,weighted_sum,US,208200.0
North America,onet_task,0,onet_task_pct,locate unusual or unique information in response to specific requests.,0.0134486071085494,weighted_average,US,208200.0
